0,1,2,3,4,5
,-3.1096069509396322,0.2662803083487285,,-2.3005540709167382,-5.813255859129462
,-1.3060922649015767,1.1141935592560892,,-0.08114524548223012,-0.4170805655628794
,,0.6061598390280688,-0.3028233183794592,-1.211451336171862,-4.3389333269685135
,-1.7596305934735765,,-0.6746183929769877,-0.9732445806166823,-2.674316679755004
-0.6002324175026656,,1.295001518622818,-1.1157585421340017,,-1.888842713710568
,,,,-0.7998974638889012,-2.5720735681846874
-1.2202144078520307,-2.661048268098435,0.438036823716487,,-1.6817942104717973,-4.1321662351728845
,,,,0.21022362113539894,-0.28329382372335815
,,,0.810821848585853,,-6.525881359109369
,-1.8392624589696127,,,-0.9237323910417717,-1.8522057851393527
-2.6595550251182822,,1.1700814522338365,0.45087763669193115,,-5.4542307451124215
-3.0686210005861554,-3.822582055099155,0.3313098571949936,,-3.202927683384928,-7.383799826439476
-1.6127117798379775,-2.592402715020206,,-0.24507690064454662,-1.6154890276619462,-4.893886677069729
-1.3456232620960795,-1.7949655370559086,1.1455962517794087,-0.5506613421373198,,-2.5831207659775073
0.19907718964481314,,,,-0.27134924201394683,-1.0542908172322147
-1.1060917550164748,-2.7739629958070697,,0.31951498218243557,,-2.9988546715461815
,-2.3257520720650335,,,-1.7190864339874747,-4.254012423319487
,-2.4600881118899967,1.5257084282055406,,,-3.6923492927767727
-0.5721477343226085,,,-1.6080340726525133,,-1.2832495152345291
-0.9407131650501798,,1.0510458340702655,-0.4566051214318585,-0.8835526040819774,-2.141353447307159
-1.169839994915044,-2.34468693089389,0.8269301520580794,-0.44029137697513143,-1.718209861773118,-3.7596479422232374
-0.9406717943191273,,1.6804490782197568,,,-1.202225003431983
-0.13795976386264341,-0.9458026249419593,1.42153706384413,-1.6969186699923702,-0.1561984940716553,-0.12053918859336477
,-2.626936206660056,,,-2.240010668989715,-5.760290811848878
-0.40019572041027296,,1.6319338685090459,-2.1059573422273017,0.5188346010798301,-0.20332859638781223
-2.295616455720369,,0.40963793074782406,1.063855718808187,-3.3102807656271542,-7.025682213733676
0.0013759604177125961,-1.0279343463193058,1.4583344103069327,-2.095819940928644,0.5454215490920427,0.9811026858270733
,-1.582072157120722,0.561289104835418,,,-1.9998794243585143
0.06141798292948231,-1.323168764511129,0.9047655674496126,-1.4949066579798664,0.3293153295208251,0.5198537859868502
0.014725837191879698,,1.3947831516252127,-2.147221995992177,,0.1965584685549296
-2.4786845293195787,-3.2813628050962746,,,,-5.059840669061545
,,,,-0.42003203698584624,-1.4602058259691217
-1.3768665837361755,,,,,-4.0074099134762395
-1.6840042076846617,,,-1.085635608005861,,-3.612960663277444
,,,-0.6525037321649446,,-3.839122901535517
-3.273112682177034,,0.7762823436100087,1.4393129455120093,,-8.866369853598895
-0.7800512393924248,-1.9176545486500867,,,,-2.929262954778461
,,,,,6.477862469973877
,-2.831535191570609,,,,-4.875605755201982
-0.6983464717523267,,0.2090009668308742,,-0.2235627177837345,-2.1919377705636243
-0.39602137088779854,-0.46891553892784765,1.6032717781887351,,,0.6126969498795012
,-2.7487280701642303,1.0928470596184485,,-2.2504090205817913,-4.373934374641594
,,,,-2.631024215178247,-5.304880767203413
,,,,-1.2747935603515035,-3.019190987895022
-1.1096233448869448,-1.9917105090179017,,-0.6780285972093278,,-2.4691752501000983
,-1.0148936724534052,,,-0.11253420661249192,-0.3318902712724064
,,,,,-5.589788052869615
,,0.5686864266990987,0.058494773612372875,,-3.7447213102810935
0.498176001612737,,,,0.12157252092958992,-0.05085725343450253
,,,-0.746457402568317,-0.9291212847199056,-1.8873091962711182
-2.7966774866419417,-3.5476865674597873,1.1065458117368026,,-2.8675834285810557,-5.852297518443947
,-1.1496043086082688,,,-0.10314393313887127,-0.12474983696678077
-1.5804459246145253,-2.0894241252708228,1.76949401006173,-0.9905742291285035,-0.9886423682751126,-3.415612048889414
-1.0695759738478707,-1.804386360729825,,-1.1186082098245986,,-2.400345574375426
,,,0.40621126911356364,,-5.584936651496717
-2.2474917249091457,,0.8452468154576589,,-2.3783714636584294,-5.98842134526128
,-1.3625064901324002,,-1.3337383555427405,-0.3999804262858707,-1.851235674390094
,,1.469889660584379,,-1.311137047049415,-3.1409123406351256
0.3261049504315381,,0.7607794893567273,,0.7476803606099751,-0.08484583015928338
-0.9308632350035703,,,-1.154837287649065,-0.7727731156635549,-1.3728508883239883
-1.1292213376916187,,0.9684164552042008,,,-2.8795294731967775
,,0.5661917289048197,,,-3.289015212394261
-1.5367544113756542,,,0.1254661067632703,-2.02254683392389,-3.6858084830417974
-1.3251234994957868,-2.2274270975150805,1.3740416691201658,,,-3.178710908890327
,-1.7141778280166666,1.3417955296627349,,-0.918517295895151,-2.3023527830303485
-1.391747574900647,-2.530215822984175,,,,-4.50019310914441
-2.6275847568615607,-3.582427221800125,,,-3.110375156819984,-6.663040620265297
,,0.995796177345909,,,-1.283326442698399
-0.8439557829305873,,,,-1.5009606051631554,-3.1031072309274803
,,1.0557455649092355,-1.657796825374215,-0.16883422727801356,-1.0973297305545926
-0.7364520127063153,,0.3959239352800469,,-1.4006340024776123,-4.202253636369923
-1.493435990745601,,0.9765489211318453,0.19643949870906952,,-3.7460390887017043
,-3.0309319827885712,1.2682181197725308,0.7972515745542051,,-5.90041636821264
-1.1499644705255376,-2.4002997881217465,,,-1.6239528420208265,-3.002911710174983
,-1.623582453307257,,,-0.2135905977817557,-1.4348748153869493
0.750658098007418,0.027658909547489507,,-2.657730177691889,1.34218196214452,1.4956747098673528
-1.330639781427958,,0.7257023691429747,,-1.1762011786003153,-4.541317571277185
-1.350843331468064,-2.18823520450795,1.133912183566706,,,-2.9903239914793667
,-2.166395041662028,,,-1.692192833260937,-3.3632907041263262
,-2.1770071661044126,,-0.643759258207272,,-4.1776308910242115
,,,,-2.0752949688831075,-6.410650457707733
,-2.9780583051864853,0.9805083066194039,0.8820232203978996,,-3.912804618759601
-1.9740567650413716,,,,-2.6837129241001474,-6.4984131420243685
-2.0834533933058808,-3.3852734397767605,0.7945478555172656,0.6948469621629024,-2.2186078803376947,-5.9936513853001765
,-2.0053637245987965,0.6514923596095179,,-1.2202284430968846,-2.957317528230644
,,,,,-1.5455113876255395
-0.33915774350652816,-1.2554085495076572,,-1.4725725785538546,-0.6261553628260844,-1.33557979512897
-0.25148345650458814,,0.8397625429129435,,-0.6934546967799924,-0.8090492488686941
-2.3215964887875726,-2.8310138249781627,,,-2.480712103386384,-6.67040047373732
0.0598262317280307,,,-1.7402583280555,0.6606983742147035,0.43122845883925354
-1.9815510810292971,,1.2895919093392139,0.021576070589461427,,-5.7154101829439785
-0.8366778928618817,,1.0796230852230162,,,-2.1519792223461094
-0.9476343501873594,,,,,-2.928556423209991
-1.1351771661234589,,0.5729434887286428,0.20131201635522633,-1.8362913509310848,-3.952140177034994
-0.13106155439790856,,,,,-0.9791171782617258
0.10480074077550339,-1.2132713723033985,,,,-0.4023928733556036
-0.3681679998910655,,0.868506336354122,,-0.1451467983959842,-2.2840880473662124
-0.7205129203312413,-1.6205506026826575,,-0.7197695267360779,-0.6387777218715645,-1.7117818762595136
,-1.5355479668791394,,-0.7217860801490554,-1.1452245526995148,-2.3092249915890535
0.09182529402766226,,1.021890870042918,,0.0024496444170840626,-1.3407682253550652
-0.6509042745361355,,,-0.5561557954444386,,-2.1580209819582556
-0.5286286535875102,-0.8459908891426875,1.7055768308477721,,-0.4912627116222684,-1.4937134636380052
-0.5135878178705869,,,-1.2061498389152305,-0.4876678676342231,-0.9227049033804334
-0.4960311740034705,,1.1585988606019848,-0.9419925621485026,-0.8603563159692731,-1.6154499710737478
,-1.7802517988950077,,-0.5314090385852278,-0.49578136582714194,0.09832674634172389
-0.9051193290223223,,,,,-3.304667240848355
-0.26556782720110617,,1.9310374739980605,,,-1.393041012693386
-1.894167954476766,,,-0.31580795369327685,,-3.9980424936442964
,-3.605077257552951,1.1909485502081063,,-3.293544785089397,-5.675824420532736
,,1.921751952521674,-1.747493786264862,-0.001381877715953106,-0.9709695838915721
,,,,-0.7390382547127612,-1.6820737225186257
,-1.1024052229022292,,,-0.22517816724486583,-2.120303172847404
-1.1198784897200604,,0.7239450282482005,,,-2.7811061731736464
-2.9025102784003156,-3.89253956176721,,,-3.5761873190384073,-7.250592680557369
,,1.555496095614245,,0.8554485622398336,1.192929600228573
-1.7986825785767393,,,,-1.7079739440893005,-5.0868773593866505
-1.012125369325895,,,,,-2.6961682801353386
,,1.3231556778727844,-1.636155726317838,0.2296395187634388,0.13695227360707143
-2.152398204184398,,1.2691650535317538,,,-5.0822551383706935
,,0.9237417410431931,,-0.39292658118391743,-1.6394180264578577
,-4.1263859103600025,,,,-7.719183374139885
,,1.3521491225961833,-1.5697444841340253,,0.02542645395581633
-0.035866332382217925,-1.4006173054215536,0.8214101923634913,,,-1.5486869394294007
-2.6104537232848566,,1.020492433036398,1.0144736088053286,,-5.7647461241420395
,,1.112251636992977,0.49529438765976386,-1.8726136181153303,-3.2938129582093345
,-2.2566237234458972,0.4708357248580677,,-1.5123884769104499,-3.816338226830558
,-1.1770337114327272,,-1.7363056211854153,,-0.181257344878619
-1.4207990869246767,,1.4508729731428507,-0.6951787605552084,-1.2352124350174176,-3.300343453863521
,-1.9214807981876014,0.8938989180024057,,-0.9219153006425639,-2.0663791460688348
,,1.180808635516986,,0.25767142888739425,-0.33120936475243057
,,0.6861759584277238,,-2.1484034585784215,-4.738711187738185
,-1.2127274045591427,,,,-0.6202869328112477
-2.151831153943733,,1.0493432097940258,0.9905133299078918,,-4.682854489315096
,,0.926949613289939,0.09905759969665029,-2.497178245797116,-4.554572406149227
-1.1101786443848893,-2.3688788419018,,-0.4095268069141996,,-2.376896308346407
,-1.8987578822565403,,-1.2148732444080563,,-2.526216195656203
,-1.19857454395353,1.388487512813121,-1.6113582800049948,,-1.0282008178112045
,,,,-0.5201558219464575,-1.0224037247419118
,,1.3328012731112784,-0.6683524768173535,,-2.2131741975618358
-0.3724486810795039,,0.6099298209711395,,,-1.9192681887917138
-0.5600080937478724,,,-0.7787989913141087,,-2.3101221241290006
,-1.6673328650894257,,,,-1.6409842154313092
,-1.6179855550936868,0.7380622158541437,,,-0.8387423021283779
-1.1219064470325217,,,,,-3.465879112815849
-1.3716764806502586,-2.8017910356057207,0.5906049114451939,,-2.1277360849426126,-4.7451700431602095
,-1.8809509063129948,,,,-3.938062856891125
-2.1563945094494814,,,,,-4.232682606946181
,-1.671437288825715,0.7410990200557315,,-0.8408425771538959,-3.0693387249941653
-2.941534199659033,,,1.1831377913501746,-3.3463426286254983,-6.40576515857211
-1.5436575739214633,,,,-1.4999375513737416,-3.9153300676185974
-0.7939109462200342,-2.3868776301201753,,-0.062197740939356316,-1.538965074269693,-2.6598809014972846
,,,,,-2.965712518988883
-2.0571204712929,,,0.5002200298397051,,-4.054833631312439
-0.9316883385777578,-2.2619840460376572,,-0.27972697375291017,-1.0463655862135341,-2.7055862284814554
,,,,,-4.671948612629327
-1.7356458605273812,,1.1331609106618215,0.2253385471954542,-2.404559155691894,-4.339562303896653
-1.0637087459695298,-1.7544514737286474,,-0.7557232725524226,,-2.547716630429944
-2.013839152697217,-3.181693861926533,0.7281347491177335,,,-4.71837806943685
-0.15710475772244692,,,,0.4622842906614686,-0.8553670816924142
,,0.5397717946783719,,-0.7710702294525846,-2.500426380362383
-0.38952094015793315,-1.2663896857189414,,,-0.058343157430551296,-0.65721877830877
-1.605695802830733,,1.4925659225268713,-0.879043262052764,-1.2993657948152655,-2.358350821556432
,-2.562848259239906,0.6264710247533349,0.2342111933243789,-1.9243515484459315,-5.594090744119418
,-2.336854239057983,,-0.23545414488217398,,-4.367247486796545
-1.4998744795486023,,,-0.4582457162163429,-1.281883251753072,-3.358640918893037
-1.6825153473030547,,0.22453894092164073,,,-5.555518419115387
,,0.5756168295640973,0.7742311797987383,,-5.524754395169792
,,0.5943744976151337,1.7354977483460639,-4.137587404635305,-8.693975774664601
-2.116015130921271,-2.5407850922136985,1.789173230679678,,-1.819064193591374,-3.811775712777876
,,1.4762739641316047,-3.0175208668959264,1.792750281213393,3.4366149689709893
-0.9545671900877084,,,-0.23371934516407789,-0.9858162563400851,-2.5672281360459115
,-1.6099621581685795,,,-0.871385297913037,-2.136802876127237
-0.36202448635463713,-0.7584077404611165,,,,0.4238030724350532
-0.6645006460072835,,,,,-1.9309108095310534
-0.7858167565719469,,,-1.1392666801293845,,-1.8492391605692227
,,,-0.5985309494866459,,-1.8914504633720093
-3.9240745787024687,-4.3950269318909205,,1.309478410983988,,-9.654514041105116
,-2.645940227015886,0.5932319747435519,0.11010406549920204,-1.7118963225025494,-3.8143466781729036
,-2.543362388102605,,0.019572098744889743,-2.033113257320384,-5.120201123323164
,-2.201493652951068,,,-1.8335173032130403,-5.2886103439401975
-0.35657549825145207,,0.8182409065719155,-1.5279920202145556,-0.004537863880967885,-2.0663405049326222
-1.4751582238384,-2.2707456883175827,,,-2.0384464799947097,-3.796889565075207
-0.5744749411512784,-1.4780163805047628,,,-0.4773657205220385,-0.4637202339395785
-0.8506888628124477,-1.7026744911952179,0.3667865690594908,,-0.9918471551540782,-2.4955358590149332
,,,,-1.8260463503207882,-5.497394795430556
-0.15887663824371645,-1.7898073563960841,,,-1.07331817877541,-0.4523715133606889
-2.671504312334574,,,0.13066178189545263,,-5.9823897326689535
,-0.689724612210119,1.6066184710959424,-2.4110576985506986,,1.4014330424052557
-1.2217717098338192,-1.8301974076972505,1.5095770531768538,,,-3.047716606661558
,-2.9931312392716203,0.8064118853441112,0.7651880286884382,,-5.245687530044822
,,1.3702106884957914,,-1.3382800326293152,-2.932004107438566
,-1.6809013372664383,,,,-2.4659125849750563
-0.7557858377813006,-1.2600380934604298,1.2317246461587876,,-0.6675674009739005,-1.9708185889610785
-2.964612679952534,-3.4422241671438263,,1.22342950836335,,-7.202422309837185
,,,,-2.4493526240843315,-5.266653946111163
-1.1775524831124402,-2.145990649584272,0.7724472706964656,,,-3.111806104523942
,-2.711514278469851,,0.17280873190357737,,-5.134981355231059
,-3.257199444774461,,0.6273552569334119,,-6.02328406750839
-0.5386592508919974,-1.472265902017752,0.6099259065984908,-0.8114842678298297,-0.3990277551940583,-1.3010560639044755
,,,-0.10105810769586498,-1.6277934442421187,-3.3970580307053924
-1.0495771014958086,,,,,-2.3919112800140963
-0.6335802164194951,,,-0.9368852551415532,,-1.730849963701751
-1.2533665285224629,,0.869546848230417,-0.02713345162914005,-1.5882479417895947,-3.2115504342892205
-2.132462279959743,,,0.8459583371293059,,-5.249683456498065
-0.6547647354417594,,0.8715140609848261,,-0.4649714596783513,-1.5070980102055593
,,,-1.8031398960793128,0.1328982966686587,0.7294865571442639
,-1.5182280265473858,1.1160658881310452,-0.8628067284638596,-0.24070573002931417,0.0554422831262229
-1.3906976535636035,-2.3265233520839317,,,-1.2546074030380914,-4.292771486240865
,,,-0.3229156008281973,-1.2129427464021323,-2.9360710515641943
,-1.9134604389393148,0.9893486554568955,-1.0201269712579126,-0.9463498489637188,-2.3855655808428162
-1.4262745095326943,-2.240904738517907,,,-1.161380663331138,-3.9845232563417037
,,1.0309118709859182,-0.47795159220880434,,-2.442745963830869
,-2.171093197446761,0.7860358420118769,-0.06466719458486547,-1.510270710627964,-3.121897778786407
0.5807238957851271,-0.2922890799871056,1.2829416072268436,,,2.026927356483374
,-2.104989845219036,0.9464836177742911,,-1.3510415813794603,-3.5258110097913287
,,0.6466824394053332,,,-2.3635052593152897
-1.0918580224278258,-2.2299336813644737,,-0.32850224704813136,,-4.4187476583224
,,,-0.3514502828546173,-1.2929089160582345,-2.2829148287137295
-0.8117912550351709,,0.8685864342289449,,,-1.3260020105365318
-1.3835138273864513,,1.0483379795146581,,,-2.0594115327633347
,-4.350450664126912,,,,-8.28209271051701
0.22812580436349328,-0.6846245043167591,1.530080896737847,-2.0322467484299214,0.182686225705752,0.18858952031872256
-1.9466857526354835,-2.5633275913660407,,,-1.94111471442468,-5.810845637852784
-0.7556749255677333,-1.9355155037386849,,-0.6518506036736252,-1.1075385313569142,-3.1445111512876394
,-2.0286589692850994,,-0.4902012647128542,,-2.875461807516188
-2.1143838433078073,,0.18649921008159942,,-2.688368079812569,-5.943218615425792
-0.45402501037594567,,1.8499349843400257,,0.18050742982668844,-0.9354300258893901
-2.0284498544818863,,1.2437739353065524,,,-5.103555685940486
-0.8955478625647515,-1.4505925017545107,,-0.9523854139507943,,-2.2963764028163713
-2.171740066604497,,1.0840404667825676,0.15512577574276187,,-5.250853203931438
0.3854786911279324,,,,,-0.00914006536562556
-0.5876205572514053,-1.3941182113420483,,-1.0579058893327946,-0.8575780216189031,-2.018705249745083
,,0.04681770897666249,1.4383696294743191,-2.9215724441298194,-6.291627968120806
,,0.9252063575136407,,,-2.6581368350708225
-1.1424865219440015,-2.15309731722454,,-0.0649909407065315,-1.5927680277439953,-2.4126427956832677
-0.28471323307572083,,,,,0.2579985808523001
,-2.547912442615877,,-0.27289901508628805,-2.0892830372288587,-6.293646079315172
-1.748992161929916,-2.2988581655212403,0.8667519752425721,0.4195600584468534,-2.0960810800083807,-2.400429029742306
,-1.0822394503855532,0.9369667183450536,-0.9547872031800532,-0.5758273893265934,-1.3440999166214116
-1.2385488738850126,,1.1663357661220293,,,-2.7083251646169852
