,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
132,74,1,,3,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
133,74,1,,7,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
134,74,1,0.821772291716917,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
135,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
136,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
137,74,1,0.0328719626294189,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
138,74,1,,3,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
139,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
140,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
141,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
142,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
143,74,1,,4,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
144,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
145,74,1,2.5281089252744384,7,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
146,74,1,0.7076136384855716,6,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
147,74,1,,4,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
148,74,1,,3,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
149,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
150,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
151,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
152,74,1,,4,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
153,74,1,,6,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
154,74,1,,4,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
155,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
156,74,1,,5,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
157,74,1,,3,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
158,74,1,0.8264792071893087,7,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
159,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
160,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
161,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
162,74,1,,4,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
163,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
164,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
165,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
166,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
167,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
168,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
169,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
170,74,1,,5,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
171,74,1,-0.8490691687127979,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
172,74,1,-0.2093230127199902,3,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
173,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
174,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
175,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
176,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
177,74,1,0.7947526510990364,3,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
178,74,1,-0.3951295594735802,7,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
179,74,1,,6,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
180,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
181,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
182,74,1,0.7020952907868934,6,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
183,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
184,74,1,,7,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
185,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
186,74,1,-0.1153005072493608,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
187,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
188,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
189,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
190,74,1,0.8052212605665312,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
191,74,1,,1,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
192,74,1,,5,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
193,74,1,0.3210104391926315,5,0,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
194,74,1,,7,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
195,74,1,,5,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
196,74,1,,6,1,0.983982108900608,-0.449943279912945,0.0881594000101086,-0.65713146933399,-0.323959170595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
197,73,1,,4,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
198,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
199,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
200,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
201,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
202,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
203,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
204,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
205,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
206,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
207,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
208,73,1,0.1827718503466633,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
209,73,1,,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
210,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
211,73,1,0.497976620007677,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
212,73,1,,7,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
213,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
214,73,1,-0.0874417086841478,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
215,73,1,-0.4157119706912734,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
216,73,1,,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
217,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
218,73,1,0.9797898732027572,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
219,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
220,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
221,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
222,73,1,,4,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
223,73,1,,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
224,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
225,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
226,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
227,73,1,,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
228,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
229,73,1,,7,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
230,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
231,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
232,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
233,73,1,,7,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
234,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
235,73,1,-0.5332455791757326,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
236,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
237,73,1,-1.391668074454586,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
238,73,1,,4,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
239,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
240,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
241,73,1,,4,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
242,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
243,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
244,73,1,,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
245,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
246,73,1,,7,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
247,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
248,73,1,1.5661873376253692,7,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
249,73,1,,4,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
250,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
251,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
252,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
253,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
254,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
255,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
256,73,1,,5,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
257,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
258,73,1,,6,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
259,73,1,1.4808283534280615,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
260,73,1,-0.1422682630218516,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
261,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
262,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
263,73,1,,3,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
264,73,1,,5,0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
265,73,1,,6,1,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
